,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
1345,Ruby Tuesday,Between The Buttons (US track listing),1967-01-20,3,144S2OoUubFZNcQwIjpi6C,spotify:track:144S2OoUubFZNcQwIjpi6C,0.824,0.526,0.562,1.16e-06,0.176,-10.782,0.0295,104.701,0.517,24,196466
1346,Connection,Between The Buttons (US track listing),1967-01-20,4,47NDsH1cLqlEtrSYr3p74r,spotify:track:47NDsH1cLqlEtrSYr3p74r,0.155,0.563,0.683,0.000132,0.233,-11.897,0.0548,172.324,0.578,3,127773
1347,She Smiled Sweetly,Between The Buttons (US track listing),1967-01-20,5,4NYYm8Hy6NunNMBuWPlWSz,spotify:track:4NYYm8Hy6NunNMBuWPlWSz,0.0977,0.342,0.3,0.00419,0.122,-12.071,0.113,190.878,0.211,3,164733
1348,"Cool, Calm And Collected",Between The Buttons (US track listing),1967-01-20,6,0Wc7pOstI0udl6el45HQTW,spotify:track:0Wc7pOstI0udl6el45HQTW,0.356,0.603,0.843,0.0523,0.196,-6.651,0.0477,107.831,0.746,1,255093
1349,All Sold Out,Between The Buttons (US track listing),1967-01-20,7,6OGe8yBz53bJCEqkF5RnW5,spotify:track:6OGe8yBz53bJCEqkF5RnW5,0.448,0.69,0.68,1.25e-05,0.0968,-9.248,0.0358,117.481,0.845,1,137573
1350,My Obsession,Between The Buttons (US track listing),1967-01-20,8,14XSZqo7His2J1Oy2HCkJt,spotify:track:14XSZqo7His2J1Oy2HCkJt,0.207,0.646,0.817,2.24e-06,0.0672,-9.009,0.128,144.101,0.557,2,196733
1351,Who's Been Sleeping Here?,Between The Buttons (US track listing),1967-01-20,9,5n7NZWOHWhjIgsOGBAoTa8,spotify:track:5n7NZWOHWhjIgsOGBAoTa8,0.192,0.546,0.618,2.14e-06,0.12,-7.962,0.0355,115.733,0.666,1,235266
1352,Complicated,Between The Buttons (US track listing),1967-01-20,10,3STQ1n2pb2B2Mk4ORcdBeP,spotify:track:3STQ1n2pb2B2Mk4ORcdBeP,0.149,0.633,0.68,9.81e-05,0.118,-12.32,0.0358,145.999,0.821,2,194893
1353,Miss Amanda Jones,Between The Buttons (US track listing),1967-01-20,11,3qSX7oBHdu0nSSTFePS4db,spotify:track:3qSX7oBHdu0nSSTFePS4db,0.173,0.384,0.83,0.0,0.183,-10.809,0.0641,159.564,0.782,1,166840
1354,Something Happened To Me Yesterday,Between The Buttons (US track listing),1967-01-20,12,2OA84ki6nMV2qgyaPYOfl1,spotify:track:2OA84ki6nMV2qgyaPYOfl1,0.766,0.648,0.532,0.0,0.418,-9.344,0.101,144.384,0.558,1,295066
1355,Let's Spend The Night Together,Between The Buttons,1967-01-20,1,1QLr0zOu6fv5hLEHOwdr21,spotify:track:1QLr0zOu6fv5hLEHOwdr21,0.705,0.562,0.793,0.0,0.222,-7.774,0.0526,140.838,0.57,53,215920
1356,Yesterday's Papers,Between The Buttons,1967-01-20,2,1cQsHFYDGWuNSK18fo6hcM,spotify:track:1cQsHFYDGWuNSK18fo6hcM,0.14,0.595,0.576,0.0,0.192,-8.103,0.029,139.885,0.238,29,123266
1357,Ruby Tuesday,Between The Buttons,1967-01-20,3,4hupcimlg3UBbW1kAQ6vrT,spotify:track:4hupcimlg3UBbW1kAQ6vrT,0.831,0.524,0.553,0.0,0.174,-10.767,0.0292,104.578,0.517,63,196493
1358,Connection,Between The Buttons,1967-01-20,4,2LBI6nQa32PRfRoH4Lrkod,spotify:track:2LBI6nQa32PRfRoH4Lrkod,0.16,0.663,0.689,4.71e-05,0.334,-11.904,0.0499,86.588,0.556,33,127760
1359,She Smiled Sweetly,Between The Buttons,1967-01-20,5,3Xf6K3mJRPBKvZzOC5mzv0,spotify:track:3Xf6K3mJRPBKvZzOC5mzv0,0.0906,0.338,0.303,0.00441,0.122,-12.023,0.128,191.321,0.223,28,164826
1360,"Cool, Calm And Collected",Between The Buttons,1967-01-20,6,2AeHOLJAweW35H4faobI5G,spotify:track:2AeHOLJAweW35H4faobI5G,0.342,0.62,0.853,0.0391,0.175,-6.636,0.0527,107.969,0.721,27,255120
1361,All Sold Out,Between The Buttons,1967-01-20,7,2HnCLW9FtptCdIDItg5Nl1,spotify:track:2HnCLW9FtptCdIDItg5Nl1,0.44,0.692,0.681,1.33e-05,0.0978,-9.265,0.0348,117.518,0.84,24,137666
1362,My Obsession,Between The Buttons,1967-01-20,8,5VqEIp9rGKFYiCRDKmkSbI,spotify:track:5VqEIp9rGKFYiCRDKmkSbI,0.216,0.648,0.821,1.38e-06,0.0712,-8.978,0.116,144.092,0.611,25,196826
1363,Who's Been Sleeping Here?,Between The Buttons,1967-01-20,9,5SAXn4DBU86CLSmxhpIYAH,spotify:track:5SAXn4DBU86CLSmxhpIYAH,0.184,0.549,0.614,2.2e-06,0.118,-7.965,0.0329,115.74,0.691,25,235333
1364,Complicated,Between The Buttons,1967-01-20,10,734x5ht4Zj14BnGhynfXL4,spotify:track:734x5ht4Zj14BnGhynfXL4,0.146,0.632,0.677,0.000105,0.115,-12.32,0.0373,146.023,0.816,26,194960
1365,Miss Amanda Jones,Between The Buttons,1967-01-20,11,0vFv1Azdy8mpDmu6fLw2Fj,spotify:track:0vFv1Azdy8mpDmu6fLw2Fj,0.175,0.431,0.831,0.0,0.159,-10.805,0.062,78.891,0.791,29,166880
1366,Something Happened To Me Yesterday,Between The Buttons,1967-01-20,12,0CxcNZFoAULGLih1zDG1o2,spotify:track:0CxcNZFoAULGLih1zDG1o2,0.776,0.632,0.529,0.0,0.405,-9.39,0.108,144.267,0.568,25,295053
1367,Yesterday's Papers,Between The Buttons (UK Version),1967-01-20,1,36ZFepjyypylRRc7VxfcHj,spotify:track:36ZFepjyypylRRc7VxfcHj,0.125,0.589,0.567,0.0,0.216,-8.126,0.0292,139.852,0.25,19,123813
1368,My Obsession,Between The Buttons (UK Version),1967-01-20,2,4ZBswFafOYNV8hDThYQo6t,spotify:track:4ZBswFafOYNV8hDThYQo6t,0.222,0.643,0.816,2.15e-06,0.0683,-9.03,0.128,143.905,0.585,18,196773
1369,Back Street Girl,Between The Buttons (UK Version),1967-01-20,3,2WRV9CuTU1v3FM3GqlQFtL,spotify:track:2WRV9CuTU1v3FM3GqlQFtL,0.0193,0.417,0.25,0.0,0.0935,-12.772,0.0273,154.213,0.524,27,207040
1370,Connection,Between The Buttons (UK Version),1967-01-20,4,57kJRtK3Lle1JoWDCtmkK0,spotify:track:57kJRtK3Lle1JoWDCtmkK0,0.143,0.567,0.688,4.72e-05,0.307,-11.893,0.0551,172.871,0.573,19,127946
1371,She Smiled Sweetly,Between The Buttons (UK Version),1967-01-20,5,4VeenLChnVtXj5ZXPfGUZh,spotify:track:4VeenLChnVtXj5ZXPfGUZh,0.0951,0.339,0.296,0.00482,0.121,-12.079,0.119,191.566,0.224,36,164813
1372,"Cool, Calm And Collected",Between The Buttons (UK Version),1967-01-20,6,1gAzpveRbAlqdvDqhuMVIC,spotify:track:1gAzpveRbAlqdvDqhuMVIC,0.359,0.622,0.851,0.0532,0.0711,-6.67,0.0468,107.938,0.741,17,258306
1373,All Sold Out,Between The Buttons (UK Version),1967-01-20,7,7ub0bcGVfcw6mSjd2qpDqT,spotify:track:7ub0bcGVfcw6mSjd2qpDqT,0.429,0.694,0.681,1.28e-05,0.099,-9.257,0.0371,117.521,0.805,16,137653
1374,Please Go Home,Between The Buttons (UK Version),1967-01-20,8,4x9vsTUtes30KVLO8Np4q2,spotify:track:4x9vsTUtes30KVLO8Np4q2,0.555,0.496,0.752,0.000602,0.215,-8.612,0.0436,112.012,0.754,18,197333
1375,Who's Been Sleeping Here?,Between The Buttons (UK Version),1967-01-20,9,0psaJz21V9Zdlld8NHcMN6,spotify:track:0psaJz21V9Zdlld8NHcMN6,0.202,0.549,0.613,2.49e-06,0.118,-7.945,0.0337,115.735,0.645,15,235333
1376,Complicated,Between The Buttons (UK Version),1967-01-20,10,7u1GgiJP6GGh8613jIk9Ew,spotify:track:7u1GgiJP6GGh8613jIk9Ew,0.148,0.636,0.675,8.56e-05,0.106,-12.369,0.0371,145.915,0.805,17,194946
1377,Miss Amanda Jones,Between The Buttons (UK Version),1967-01-20,11,5B6dNqpj0T3qPTRrFEU2br,spotify:track:5B6dNqpj0T3qPTRrFEU2br,0.184,0.419,0.827,0.0,0.198,-10.801,0.0611,78.466,0.782,17,166880
1378,Something Happened To Me Yesterday,Between The Buttons (UK Version),1967-01-20,12,0mq6cO9fAL0T2PGolVVV9S,spotify:track:0mq6cO9fAL0T2PGolVVV9S,0.752,0.648,0.529,0.0,0.407,-9.36,0.101,144.127,0.573,16,295413
1379,Under My Thumb - Live,got LIVE if you want it!,1966-12-10,1,3JP7pG7iUAphvCQqrVDHEJ,spotify:track:3JP7pG7iUAphvCQqrVDHEJ,0.000808,0.349,0.936,0.00331,0.764,-9.109,0.126,145.821,0.45,21,173946
1380,Get Off of My Cloud - Live,got LIVE if you want it!,1966-12-10,2,2rBo6CIB4gp0wASTHCtWpf,spotify:track:2rBo6CIB4gp0wASTHCtWpf,0.0225,0.285,0.902,0.0,0.714,-7.919,0.0732,144.676,0.686,16,174080
1381,Lady Jane - Live,got LIVE if you want it!,1966-12-10,3,2TIYJYrmg5XUZIoRIpHSnf,spotify:track:2TIYJYrmg5XUZIoRIpHSnf,0.00759,0.323,0.615,0.111,0.82,-10.935,0.0318,107.369,0.315,17,188146
1382,Not Fade Away - Live,got LIVE if you want it!,1966-12-10,4,0M7e8MUFjyFkVLuRmjTiql,spotify:track:0M7e8MUFjyFkVLuRmjTiql,0.000866,0.511,0.955,0.86,0.814,-8.749,0.0945,122.436,0.525,14,123680
1383,I've Been Loving You Too Long - Live,got LIVE if you want it!,1966-12-10,5,59BVdvB8uVnTZFSLKG4i58,spotify:track:59BVdvB8uVnTZFSLKG4i58,0.446,0.265,0.661,0.175,0.35,-8.938,0.0388,170.581,0.0393,18,174600
1384,Fortune Teller - Live,got LIVE if you want it!,1966-12-10,6,5IGkRhYYlfgDizG3czcfyy,spotify:track:5IGkRhYYlfgDizG3czcfyy,0.00418,0.333,0.992,1.8e-05,0.188,-7.349,0.141,173.877,0.239,14,116920
1385,The Last Time - Live,got LIVE if you want it!,1966-12-10,7,2oMOIxQihtvKqXiK0y4Q8K,spotify:track:2oMOIxQihtvKqXiK0y4Q8K,0.046,0.118,0.933,0.0,0.529,-6.996,0.117,205.02,0.414,13,187813
1386,19th Nervous Breakdown - Live,got LIVE if you want it!,1966-12-10,8,1Jhm2dD5clKvRQffs2EZ0s,spotify:track:1Jhm2dD5clKvRQffs2EZ0s,0.00938,0.313,0.912,0.0,0.902,-6.978,0.0605,105.424,0.493,16,210826
1387,Time Is On My Side - Live,got LIVE if you want it!,1966-12-10,9,3LOcsLNqD4iMHXtFI87MmS,spotify:track:3LOcsLNqD4iMHXtFI87MmS,0.222,0.172,0.802,0.16,0.541,-7.373,0.0542,196.46,0.462,13,168733
1388,I'm Alright - Live,got LIVE if you want it!,1966-12-10,10,7fwPLoYz4QaLDt8e4j1AO7,spotify:track:7fwPLoYz4QaLDt8e4j1AO7,0.0192,0.409,0.962,0.0814,0.937,-7.784,0.0669,119.481,0.405,12,146493
1389,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Live",got LIVE if you want it!,1966-12-10,11,3ehBypZkRIdtlhI1sp8aw9,spotify:track:3ehBypZkRIdtlhI1sp8aw9,0.0231,0.422,0.926,0.017,0.903,-7.398,0.0438,109.303,0.448,13,139226
1390,(I Can't Get No) Satisfaction - Live,got LIVE if you want it!,1966-12-10,12,0tBxqz8qs9iVfktUiIqWph,spotify:track:0tBxqz8qs9iVfktUiIqWph,8.94e-06,0.261,0.948,0.0359,0.299,-8.118,0.0575,156.653,0.496,17,184560
1391,Under My Thumb - Live,Got Live if you want it!,1966-12-10,1,6793cqCW7WnWB7BoGHxQF9,spotify:track:6793cqCW7WnWB7BoGHxQF9,0.000695,0.347,0.938,0.00346,0.753,-9.049,0.128,145.79,0.442,1,173933
1392,Get Off of My Cloud - Live,Got Live if you want it!,1966-12-10,2,2QS9UHjp5feHQQn7cAGuU4,spotify:track:2QS9UHjp5feHQQn7cAGuU4,0.0184,0.302,0.897,0.0,0.732,-7.907,0.0596,144.78,0.78,1,174066
1393,Lady Jane - Live,Got Live if you want it!,1966-12-10,3,3gUHqmC9TgNsXIGGAZgg6a,spotify:track:3gUHqmC9TgNsXIGGAZgg6a,0.0108,0.314,0.589,0.147,0.81,-10.889,0.0334,106.84,0.322,1,188160
1394,Not Fade Away - Live,Got Live if you want it!,1966-12-10,4,3tdCzIQ5K0jT6Z1FGU27uJ,spotify:track:3tdCzIQ5K0jT6Z1FGU27uJ,0.000754,0.515,0.948,0.89,0.814,-8.779,0.0997,122.533,0.542,0,123666
1395,I've Been Loving You Too Long - Live,Got Live if you want it!,1966-12-10,5,3CYhRb95bg4K9fJAjWX0NY,spotify:track:3CYhRb95bg4K9fJAjWX0NY,0.452,0.265,0.667,0.166,0.354,-8.868,0.0376,170.214,0.0395,1,174600
1396,Fortune Teller - Live,Got Live if you want it!,1966-12-10,6,39UwRqdXwdzOiifx003bVb,spotify:track:39UwRqdXwdzOiifx003bVb,0.00359,0.332,0.989,1.3e-05,0.221,-7.366,0.149,173.877,0.301,0,116933
1397,The Last Time - Live,Got Live if you want it!,1966-12-10,7,3ojj6rJhR7PgYOn7bbBYEL,spotify:track:3ojj6rJhR7PgYOn7bbBYEL,0.0508,0.339,0.936,0.0,0.558,-7.042,0.0638,103.362,0.466,0,187800
1398,19th Nervous Breakdown - Live,Got Live if you want it!,1966-12-10,8,4RhsBjS2YfQHLw95GOVHdT,spotify:track:4RhsBjS2YfQHLw95GOVHdT,0.00933,0.309,0.912,2.6e-06,0.916,-7.023,0.062,105.24,0.534,1,210840
1399,Time Is On My Side - Live,Got Live if you want it!,1966-12-10,9,6rhOvMEanB5mrpMZ5SCZ80,spotify:track:6rhOvMEanB5mrpMZ5SCZ80,0.169,0.379,0.796,0.38,0.589,-7.359,0.0423,65.99,0.419,1,168733
1400,I'm Alright - Live,Got Live if you want it!,1966-12-10,10,6G6HUDo8rsJOHgBsAqPUee,spotify:track:6G6HUDo8rsJOHgBsAqPUee,0.0136,0.414,0.942,0.132,0.94,-7.757,0.0629,119.475,0.53,0,146493
1401,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Live",Got Live if you want it!,1966-12-10,11,11ALfJyppuVJdqYssXbcM1,spotify:track:11ALfJyppuVJdqYssXbcM1,0.0256,0.427,0.915,0.0179,0.89,-7.401,0.0446,109.26,0.476,0,139240
1402,(I Can't Get No) Satisfaction - Live,Got Live if you want it!,1966-12-10,12,0U30sZQC2vrOl2buI2ORPD,spotify:track:0U30sZQC2vrOl2buI2ORPD,9.21e-06,0.254,0.95,0.0601,0.295,-8.124,0.0573,156.583,0.519,2,184560
1403,"Paint It, Black",Aftermath,1966-04-15,1,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,0.0493,0.464,0.795,0.00244,0.399,-9.267,0.0926,158.691,0.612,80,202266
1404,Stupid Girl,Aftermath,1966-04-15,2,3hloNY7y2r53Cm3zkR7kZV,spotify:track:3hloNY7y2r53Cm3zkR7kZV,0.173,0.694,0.802,0.486,0.152,-11.918,0.0577,130.879,0.903,39,175386
1405,Lady Jane - Mono Version,Aftermath,1966-04-15,3,19kAUW6NMzgDHKT19s7782,spotify:track:19kAUW6NMzgDHKT19s7782,0.516,0.6,0.303,0.000123,0.0832,-16.408,0.0318,102.998,0.31,44,188080
1406,Under My Thumb,Aftermath,1966-04-15,4,5lmGgOaixbwKHtpTzjJoqx,spotify:track:5lmGgOaixbwKHtpTzjJoqx,0.299,0.732,0.494,0.205,0.0919,-13.571,0.0406,126.986,0.799,64,221533
1407,Doncha Bother Me,Aftermath,1966-04-15,5,0l49BLiXUhHD2A92ONuQ7k,spotify:track:0l49BLiXUhHD2A92ONuQ7k,0.516,0.544,0.812,0.0031,0.11,-11.191,0.0592,123.269,0.783,36,161186
1408,Think,Aftermath,1966-04-15,6,3075GFD8j1WFyF1pUGbAuh,spotify:track:3075GFD8j1WFyF1pUGbAuh,0.00507,0.612,0.603,0.134,0.18,-12.08,0.0438,133.038,0.606,35,189453
1409,Flight 505,Aftermath,1966-04-15,7,1OBlQXdm2yQ2AjtpDhM7yc,spotify:track:1OBlQXdm2yQ2AjtpDhM7yc,0.0577,0.564,0.664,0.0154,0.213,-11.224,0.0487,134.068,0.868,35,207093
1410,High And Dry,Aftermath,1966-04-15,8,6EePCjbtiMeb783pduiEJK,spotify:track:6EePCjbtiMeb783pduiEJK,0.0492,0.552,0.489,0.00725,0.169,-13.629,0.0417,114.052,0.754,33,188000
1411,It's Not Easy,Aftermath,1966-04-15,9,5Z7Xad6ghivPVONXAJFcst,spotify:track:5Z7Xad6ghivPVONXAJFcst,0.686,0.644,0.824,3.06e-05,0.577,-11.15,0.0512,135.595,0.822,34,176266
1412,I Am Waiting,Aftermath,1966-04-15,10,0JuW3zVUYjyW5BbtXq2to6,spotify:track:0JuW3zVUYjyW5BbtXq2to6,0.572,0.63,0.396,2.65e-05,0.083,-14.73,0.039,88.699,0.604,39,190933
1413,Going Home,Aftermath,1966-04-15,11,2aVmwPRiY1DQMPpudL6wuF,spotify:track:2aVmwPRiY1DQMPpudL6wuF,0.0677,0.5,0.519,0.0759,0.223,-13.094,0.0531,130.685,0.472,35,673266
1414,Mother's Little Helper,Aftermath (UK Version),1966-04-15,1,0rOdtyEq60x6Rv5HyoDtE5,spotify:track:0rOdtyEq60x6Rv5HyoDtE5,0.013,0.578,0.553,8.84e-06,0.269,-11.725,0.031,101.731,0.708,19,164960
1415,Stupid Girl,Aftermath (UK Version),1966-04-15,2,4MSvtoB88uoStzFSAzKaHV,spotify:track:4MSvtoB88uoStzFSAzKaHV,0.169,0.693,0.804,0.596,0.25,-11.832,0.0634,130.876,0.901,3,174733
1416,Lady Jane - Stereo Version,Aftermath (UK Version),1966-04-15,3,4wBUcfAyg3R5WvgFq82MTd,spotify:track:4wBUcfAyg3R5WvgFq82MTd,0.536,0.337,0.308,4.12e-05,0.0845,-16.301,0.0439,204.801,0.322,8,188040
1417,Under My Thumb,Aftermath (UK Version),1966-04-15,4,4NTJ6pDMryHou1TdefnoVa,spotify:track:4NTJ6pDMryHou1TdefnoVa,0.293,0.732,0.487,0.16,0.091,-13.472,0.0419,126.949,0.766,15,221533
1418,Doncha Bother Me,Aftermath (UK Version),1966-04-15,5,5CVwM9L98rfe3ZhJw9cXQO,spotify:track:5CVwM9L98rfe3ZhJw9cXQO,0.605,0.547,0.823,0.00754,0.11,-11.102,0.0595,123.283,0.812,2,161160
1419,Going Home,Aftermath (UK Version),1966-04-15,6,61h1urxzdbGVKYlChzF81o,spotify:track:61h1urxzdbGVKYlChzF81o,0.0648,0.502,0.519,0.0661,0.207,-13.018,0.0506,130.61,0.465,3,673266
1420,Flight 505,Aftermath (UK Version),1966-04-15,7,41sHdnBP0IIKWGWnJ0Efe6,spotify:track:41sHdnBP0IIKWGWnJ0Efe6,0.0685,0.555,0.687,0.0115,0.293,-11.168,0.047,134.11,0.868,2,207093
1421,High And Dry,Aftermath (UK Version),1966-04-15,8,4iKH6nPtsoIBzlBlBy2GPs,spotify:track:4iKH6nPtsoIBzlBlBy2GPs,0.0537,0.557,0.498,0.00547,0.208,-13.576,0.0445,114.054,0.764,1,188000
1422,Out Of Time - Long Version,Aftermath (UK Version),1966-04-15,9,4WjUbxicSdFts3iNqY9dwZ,spotify:track:4WjUbxicSdFts3iNqY9dwZ,0.674,0.653,0.617,0.0,0.125,-10.856,0.0706,126.711,0.706,9,336893
1423,It's Not Easy,Aftermath (UK Version),1966-04-15,10,1WQrt2rOgntz3CRLGsGcYH,spotify:track:1WQrt2rOgntz3CRLGsGcYH,0.682,0.64,0.828,1.05e-05,0.581,-11.075,0.049,135.576,0.821,1,176266
1424,I Am Waiting,Aftermath (UK Version),1966-04-15,11,0dvnG5fK61iLghV8DelbfX,spotify:track:0dvnG5fK61iLghV8DelbfX,0.589,0.628,0.37,3.41e-05,0.0849,-14.689,0.038,88.592,0.656,3,190893
1425,Take It Or Leave It,Aftermath (UK Version),1966-04-15,12,0uTfib07CcOfAoH4cBf8GC,spotify:track:0uTfib07CcOfAoH4cBf8GC,0.138,0.639,0.518,7.05e-05,0.163,-12.548,0.0287,104.561,0.791,2,167333
1426,Think,Aftermath (UK Version),1966-04-15,13,7u1c4mXyobSKc8rivkx0e4,spotify:track:7u1c4mXyobSKc8rivkx0e4,0.00389,0.609,0.61,0.0606,0.17,-11.933,0.0438,132.891,0.655,1,189693
1427,What To Do - Stereo Version,Aftermath (UK Version),1966-04-15,14,0AxynUD8C2SefqWiF1AnW5,spotify:track:0AxynUD8C2SefqWiF1AnW5,0.539,0.609,0.507,0.00102,0.221,-13.269,0.0423,124.201,0.834,1,152573
1428,Mother's Little Helper,Aftermath (UK Version),1966-04-15,1,44xykY61s1aKsgf40A5cyI,spotify:track:44xykY61s1aKsgf40A5cyI,0.017,0.582,0.545,4.05e-06,0.229,-11.677,0.0298,101.691,0.721,52,164893
1429,Stupid Girl,Aftermath (UK Version),1966-04-15,2,1KNAcsfbvGvUyRepqrO2QM,spotify:track:1KNAcsfbvGvUyRepqrO2QM,0.188,0.7,0.811,0.55,0.256,-11.837,0.0589,130.895,0.891,23,174760
1430,Lady Jane - Mono Version,Aftermath (UK Version),1966-04-15,3,5816DTCbYrkQpUNBoeupvT,spotify:track:5816DTCbYrkQpUNBoeupvT,0.572,0.334,0.312,2.76e-05,0.0749,-16.304,0.0454,205.687,0.296,25,188040
1431,Under My Thumb,Aftermath (UK Version),1966-04-15,4,779r8XGvQhfBrojXYAbTNb,spotify:track:779r8XGvQhfBrojXYAbTNb,0.307,0.733,0.487,0.172,0.0887,-13.462,0.0417,126.994,0.782,32,221520
1432,Doncha Bother Me,Aftermath (UK Version),1966-04-15,5,2rajTnf8L1GA90d0E9FQAp,spotify:track:2rajTnf8L1GA90d0E9FQAp,0.558,0.557,0.827,0.00563,0.109,-11.175,0.0541,123.09,0.79,22,161160
1433,Going Home,Aftermath (UK Version),1966-04-15,6,53HIYkeldthD5QMvCJihsF,spotify:track:53HIYkeldthD5QMvCJihsF,0.069,0.513,0.513,0.0865,0.21,-13.006,0.051,130.711,0.456,14,673253
1434,Flight 505,Aftermath (UK Version),1966-04-15,7,3lrOPHTLMMZXU6JaSuTDzg,spotify:track:3lrOPHTLMMZXU6JaSuTDzg,0.0567,0.564,0.671,0.0222,0.33,-11.141,0.0471,134.083,0.873,21,207200
1435,High And Dry,Aftermath (UK Version),1966-04-15,8,7b8Ewe9SJDsLnmeRbFA8Mu,spotify:track:7b8Ewe9SJDsLnmeRbFA8Mu,0.0534,0.56,0.5,0.00872,0.242,-13.544,0.0443,114.032,0.772,20,188000
1436,Out Of Time,Aftermath (UK Version),1966-04-15,9,5RFYhFsx88Ged9UNmv5ORj,spotify:track:5RFYhFsx88Ged9UNmv5ORj,0.663,0.653,0.618,0.0,0.134,-10.852,0.0744,126.73,0.705,46,336893
1437,It's Not Easy,Aftermath (UK Version),1966-04-15,10,5SHYrS8ppYgOKaZUXFnzap,spotify:track:5SHYrS8ppYgOKaZUXFnzap,0.678,0.646,0.831,2.71e-05,0.571,-11.085,0.0507,135.598,0.811,20,176253
1438,I Am Waiting,Aftermath (UK Version),1966-04-15,11,7Ic4AV3xfh0s3FKFnJZKCK,spotify:track:7Ic4AV3xfh0s3FKFnJZKCK,0.564,0.63,0.384,5.49e-05,0.0993,-14.651,0.0394,88.586,0.614,23,190920
1439,Take It Or Leave It,Aftermath (UK Version),1966-04-15,12,0a70CfeKZci29qgYzHc3ZF,spotify:track:0a70CfeKZci29qgYzHc3ZF,0.154,0.648,0.538,0.000125,0.165,-12.537,0.0283,104.408,0.763,23,167306
1440,Think,Aftermath (UK Version),1966-04-15,13,0Hj0PctKK17aJ4CzaBuE4Z,spotify:track:0Hj0PctKK17aJ4CzaBuE4Z,0.00464,0.61,0.612,0.0592,0.167,-11.976,0.0435,133.006,0.636,20,189693
1441,What To Do - Mono Version,Aftermath (UK Version),1966-04-15,14,1WjPYZLu9LaDCS335Q9ypo,spotify:track:1WjPYZLu9LaDCS335Q9ypo,0.554,0.61,0.492,0.00582,0.238,-13.266,0.0436,124.179,0.834,21,152546
1442,She Said Yeah - Remastered 2002,December’s Children (And Everybody’s),1965-12-04,1,53vGEyQBnwogek7ZddmLEE,spotify:track:53vGEyQBnwogek7ZddmLEE,0.0289,0.401,0.858,0.031,0.0571,-7.649,0.067,111.303,0.8,24,94013
1443,Talkin' About You - Remastered 2002,December’s Children (And Everybody’s),1965-12-04,2,5RNqwzPrR8wtMPAwFXbOhY,spotify:track:5RNqwzPrR8wtMPAwFXbOhY,0.101,0.667,0.643,0.000433,0.0496,-8.153,0.0365,120.274,0.855,20,150826
1444,You Better Move On,December’s Children (And Everybody’s),1965-12-04,3,46faF3vV3iLY6GfkZjnYG6,spotify:track:46faF3vV3iLY6GfkZjnYG6,0.452,0.616,0.675,0.0,0.221,-8.178,0.0289,115.881,0.757,31,159493
1445,Look What You've Done - Mono Version,December’s Children (And Everybody’s),1965-12-04,4,0LQuXd8h0Ee8b6jGLdqxw2,spotify:track:0LQuXd8h0Ee8b6jGLdqxw2,0.499,0.567,0.566,0.262,0.554,-9.602,0.0492,98.307,0.764,23,135733
1446,The Singer Not The Song - Mono Version,December’s Children (And Everybody’s),1965-12-04,5,5wyqsCkNmkGYXzjjrmRiDQ,spotify:track:5wyqsCkNmkGYXzjjrmRiDQ,0.0506,0.719,0.574,0.000337,0.0933,-9.139,0.0298,110.769,0.862,25,142186
1447,Route 66 - Live,December’s Children (And Everybody’s),1965-12-04,6,6z0Yz6aGF4NNyAGSAZbED9,spotify:track:6z0Yz6aGF4NNyAGSAZbED9,0.0271,0.38,0.965,0.895,0.397,-6.457,0.0744,85.183,0.483,22,159280
1448,Get Off Of My Cloud - Mono Version,December’s Children (And Everybody’s),1965-12-04,7,263Iuyk08ks1v6FIudUIGD,spotify:track:263Iuyk08ks1v6FIudUIGD,0.0289,0.579,0.877,0.571,0.0656,-8.83,0.0488,126.336,0.9,55,175080
1449,I'm Free - Mono Version,December’s Children (And Everybody’s),1965-12-04,8,0uKCgpKGWpk5orWsKg7t6K,spotify:track:0uKCgpKGWpk5orWsKg7t6K,0.209,0.638,0.462,0.0887,0.335,-10.376,0.031,118.728,0.565,25,143133
1450,As Tears Go By - Mono Version,December’s Children (And Everybody’s),1965-12-04,9,1LD75COdR1n8jTIjommyS2,spotify:track:1LD75COdR1n8jTIjommyS2,0.723,0.331,0.277,0.00263,0.181,-11.035,0.0295,112.78,0.366,56,165213
1451,Gotta Get Away - Mono Version,December’s Children (And Everybody’s),1965-12-04,10,7gV0wgCg7awZ8Bwe99Ruc7,spotify:track:7gV0wgCg7awZ8Bwe99Ruc7,0.0666,0.669,0.572,0.578,0.156,-8.247,0.037,112.932,0.701,20,126653
1452,Blue Turns To Grey,December’s Children (And Everybody’s),1965-12-04,11,0WA0Hrs35rxlN0z8MeznUH,spotify:track:0WA0Hrs35rxlN0z8MeznUH,0.2,0.581,0.673,0.0127,0.165,-7.847,0.0282,112.517,0.736,25,148813
1453,I'm Moving On - Live,December’s Children (And Everybody’s),1965-12-04,12,3QJ5HpjabhvaXnBYcv1p9w,spotify:track:3QJ5HpjabhvaXnBYcv1p9w,0.00646,0.188,0.871,0.779,0.301,-5.752,0.0573,169.661,0.535,19,133720
